4141,PA,PA - Public Assistance,WI,Wisconsin                     ,99109,St. Croix (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4141,PA,PA - Public Assistance,WI,Wisconsin                     ,99123,Vernon (County),2013-08-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4076,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99003,Ashland (County),2012-08-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4076,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99007,Bayfield (County),2012-08-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4076,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99031,Douglas (County),2012-08-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4076,PA,PA - Public Assistance,WI,Wisconsin                     ,99003,Ashland (County),2012-08-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4076,PA,PA - Public Assistance,WI,Wisconsin                     ,99007,Bayfield (County),2012-08-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4076,PA,PA - Public Assistance,WI,Wisconsin                     ,99031,Douglas (County),2012-08-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99045,Green (County),2011-05-03T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99045,Green (County),2011-05-03T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99025,Dane (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99027,Dodge (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99043,Grant (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99049,Iowa (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99059,Kenosha (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99065,Lafayette (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99079,Milwaukee (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99101,Racine (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99127,Walworth (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99025,Dane (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99027,Dodge (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99043,Grant (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99049,Iowa (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99059,Kenosha (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99065,Lafayette (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99079,Milwaukee (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99101,Racine (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99127,Walworth (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1966,PA,PA - Public Assistance,WI,Wisconsin                     ,99131,Washington (County),2011-04-05T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99011,Buffalo (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99019,Clark (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99053,Jackson (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99057,Juneau (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99073,Marathon (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99097,Portage (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99119,Taylor (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99121,Trempealeau (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99141,Wood (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,PA,PA - Public Assistance,WI,Wisconsin                     ,99011,Buffalo (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,PA,PA - Public Assistance,WI,Wisconsin                     ,99019,Clark (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,PA,PA - Public Assistance,WI,Wisconsin                     ,99053,Jackson (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,PA,PA - Public Assistance,WI,Wisconsin                     ,99057,Juneau (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,PA,PA - Public Assistance,WI,Wisconsin                     ,99073,Marathon (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,PA,PA - Public Assistance,WI,Wisconsin                     ,99097,Portage (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,PA,PA - Public Assistance,WI,Wisconsin                     ,99119,Taylor (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,PA,PA - Public Assistance,WI,Wisconsin                     ,99121,Trempealeau (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1944,PA,PA - Public Assistance,WI,Wisconsin                     ,99141,Wood (County),2010-10-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1933,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99015,Calumet (County),2010-09-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1933,PA,PA - Public Assistance,WI,Wisconsin                     ,99015,Calumet (County),2010-09-07T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1933,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99043,Grant (County),2010-08-11T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1933,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99079,Milwaukee (County),2010-08-11T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1933,PA,PA - Public Assistance,WI,Wisconsin                     ,99043,Grant (County),2010-08-11T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1933,PA,PA - Public Assistance,WI,Wisconsin                     ,99079,Milwaukee (County),2010-08-11T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99127,Walworth (County),2008-08-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99045,Green (County),2008-07-25T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99063,La Crosse (County),2008-07-11T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99015,Calumet (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99039,Fond du Lac (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99047,Green Lake (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99055,Jefferson (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99057,Juneau (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99059,Kenosha (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99077,Marquette (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99089,Ozaukee (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99101,Racine (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99105,Rock (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99117,Sheboygan (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99131,Washington (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99133,Waukesha (County),2008-07-02T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99065,Lafayette (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99071,Manitowoc (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99081,Monroe (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99001,Adams (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99021,Columbia (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99023,Crawford (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99025,Dane (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99027,Dodge (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99043,Grant (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99049,Iowa (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99065,Lafayette (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99079,Milwaukee (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99081,Monroe (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99103,Richland (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99111,Sauk (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99123,Vernon (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,PA,PA - Public Assistance,WI,Wisconsin                     ,99139,Winnebago (County),2008-06-27T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99001,Adams (County),2008-06-24T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99015,Calumet (County),2008-06-24T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99047,Green Lake (County),2008-06-24T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99055,Jefferson (County),2008-06-24T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99063,La Crosse (County),2008-06-24T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99127,Walworth (County),2008-06-24T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99025,Dane (County),2008-06-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99057,Juneau (County),2008-06-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99089,Ozaukee (County),2008-06-21T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99039,Fond du Lac (County),2008-06-19T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99043,Grant (County),2008-06-19T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99049,Iowa (County),2008-06-19T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99059,Kenosha (County),2008-06-19T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99077,Marquette (County),2008-06-19T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99105,Rock (County),2008-06-19T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99117,Sheboygan (County),2008-06-19T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99027,Dodge (County),2008-06-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99045,Green (County),2008-06-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99131,Washington (County),2008-06-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99133,Waukesha (County),2008-06-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99139,Winnebago (County),2008-06-18T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99101,Racine (County),2008-06-16T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99103,Richland (County),2008-06-16T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99021,Columbia (County),2008-06-14T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99023,Crawford (County),2008-06-14T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99079,Milwaukee (County),2008-06-14T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99111,Sauk (County),2008-06-14T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1768,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99123,Vernon (County),2008-06-14T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99021,Columbia (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99025,Dane (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99043,Grant (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99045,Green (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99049,Iowa (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99055,Jefferson (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99059,Kenosha (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99101,Racine (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99105,Rock (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,PA,PA - Public Assistance,WI,Wisconsin                     ,99023,Crawford (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,PA,PA - Public Assistance,WI,Wisconsin                     ,99063,La Crosse (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,PA,PA - Public Assistance,WI,Wisconsin                     ,99103,Richland (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,PA,PA - Public Assistance,WI,Wisconsin                     ,99111,Sauk (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,PA,PA - Public Assistance,WI,Wisconsin                     ,99123,Vernon (County),2007-09-06T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99023,Crawford (County),2007-08-26T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99063,La Crosse (County),2007-08-26T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99103,Richland (County),2007-08-26T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1719,HM,HM - Hazard Mitigation,WI,Wisconsin                     ,99111,Sauk (County),2007-08-26T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
